Barkod,Süre (sn),Zaman Damgası

23423423,345,2025-08-24T13:50:16.307Z
234234234i,1,2025-08-24T13:52:04.245Z
"65453453",66,"2025-08-24T13:53:11.106Z"
"3434",2,"2025-08-24T13:53:13.939Z"
"23423423",345,"2025-08-24T13:50:16.307Z"
"234234234i",1,"2025-08-24T13:52:04.245Z"
"65453453",66,"2025-08-24T13:53:11.106Z"
"3434",2,"2025-08-24T13:53:13.939Z"
"23423423",345,"2025-08-24T13:50:16.307Z"
"234234234i",1,"2025-08-24T13:52:04.245Z"
"65453453",66,"2025-08-24T13:53:11.106Z"
"3434",2,"2025-08-24T13:53:13.939Z"
"23423423",345,"2025-08-24T13:50:16.307Z"
"234234234i",1,"2025-08-24T13:52:04.245Z"
"65453453",66,"2025-08-24T13:53:11.106Z"
"3434",2,"2025-08-24T13:53:13.939Z"
"24123123",11,"2025-08-24T14:27:02.361Z"
